r0,week,healthy,infected,recovered,total_cases
1,0,32346,1,0,1
1,1,32344.91,1.09,1,2.09
1,2,32343.6,1.31,2.09,3.4
1,3,32342.34,1.26,3.4,4.66
1,4,32341.21,1.13,4.66,5.79
1,5,32340.27,0.94,5.79,6.73
1,6,32339.34,0.93,6.73,7.66
1,7,32338.56,0.78,7.66,8.44
1,8,32337.62,0.94,8.44,9.379999999999999
1,9,32336.87,0.75,9.38,10.13
1,10,32336.14,0.73,10.13,10.860000000000001
1,11,32335.46,0.68,10.86,11.54
2,0,32346,1,0,1
2,1,32344.02,1.98,1,2.98
2,2,32340.3,3.72,2.98,6.7
2,3,32332.94,7.36,6.7,14.06
2,4,32318.22,14.72,14.06,28.78
2,5,32289.21,29.01,28.78,57.790000000000006
2,6,32231.87,57.34,57.79,115.13
2,7,32121.02,110.85,115.13,225.98
2,8,31906.85,214.17,225.98,440.15
2,9,31506.45,400.4,440.15,840.55
2,10,30798.81,707.64,840.55,1548.19
2,11,29644.03,1154.78,1548.19,2702.9700000000003
2.5,0,32346,1,0,1
2.5,1,32343.77,2.23,1,3.23
2.5,2,32337.84,5.93,3.23,9.16
2.5,3,32323.39,14.45,9.16,23.61
2.5,4,32287.95,35.44,23.61,59.05
2.5,5,32200.48,87.47,59.05,146.51999999999998
2.5,6,31985.96,214.52,146.52,361.04
2.5,7,31487.25,498.71,361.04,859.75
2.5,8,30394.44,1092.81,859.75,1952.56
2.5,9,28300.84,2093.6,1952.56,4046.16
2.5,10,25052.46,3248.38,4046.16,7294.54
2.5,11,21239.7,3812.76,7294.54,11107.3
3,0,32346,1,0,1
3,1,32342.95,3.05,1,4.05
3,2,32333.37,9.58,4.05,13.629999999999999
3,3,32305.05,28.32,13.63,41.95
3,4,32220.43,84.62,41.95,126.57000000000001
3,5,31972.39,248.04,126.57,374.61
3,6,31263.48,708.91,374.61,1083.52
3,7,29418.94,1844.54,1083.52,2928.06
3,8,25474.89,3944.05,2928.06,6872.110000000001
3,9,19526.63,5948.26,6872.11,12820.369999999999
3,10,13841.48,5685.15,12820.37,18505.52
3,11,10340.96,3500.52,18505.52,22006.04
4,0,32346,1,0,1
4,1,32341.96,4.04,1,5.04
4,2,32325.22,16.74,5.04,21.779999999999998
4,3,32259.01,66.21,21.78,87.99
4,4,31997.89,261.12,87.99,349.11
4,5,31017.75,980.14,349.11,1329.25
4,6,27828.41,3189.34,1329.25,4518.59
4,7,20706.63,7121.78,4518.59,11640.369999999999
4,8,12284.35,8422.28,11640.37,20062.65
4,9,7146.58,5137.77,20062.65,25200.420000000002
4,10,5142.59,2003.99,25200.42,27204.41
4,11,4623.8,518.79,27204.41,27723.2
5.7,0,32346,1,0,1
5.7,1,32340.15,5.85,1,6.85
5.7,2,32307.57,32.58,6.85,39.43
5.7,3,32124.89,182.68,39.43,222.11
5.7,4,31134.92,989.97,222.11,1212.08
5.7,5,26633.68,4501.24,1212.08,5713.32
5.7,6,15154.76,11478.92,5713.32,17192.239999999998
5.7,7,5269.13,9885.63,17192.24,27077.870000000003
5.7,8,2460.29,2808.84,27077.87,29886.71
5.7,9,2083.27,377.02,29886.71,30263.73
5.7,10,2052.31,30.96,30263.73,30294.69
5.7,11,2049.97,2.34,30294.69,30297.03
