day_of_week,hour,wooden_n_people,bfit_n_people,traffic_ratio,category
1.0,0,19.0,0.0,-1.0,0.0
1.0,1,0.0,0.0,-1.0,0.0
1.0,2,0.0,0.0,-1.0,0.0
1.0,3,0.0,0.0,-1.0,0.0
1.0,4,0.0,0.0,-1.0,0.0
1.0,5,22.0,0.0,-1.0,0.0
1.0,6,91.0,22.0,4.14,3.0
1.0,7,127.0,47.0,2.7,2.0
1.0,8,131.0,53.0,2.47,2.0
1.0,9,136.0,58.0,2.34,2.0
1.0,10,157.0,63.0,2.49,2.0
1.0,11,189.0,64.0,2.95,2.0
1.0,12,244.0,61.0,4.0,3.0
1.0,13,192.0,52.0,3.69,3.0
1.0,14,212.0,61.0,3.48,3.0
1.0,15,237.0,75.0,3.16,3.0
1.0,16,308.0,103.0,2.99,2.0
1.0,17,373.0,118.0,3.16,3.0
1.0,18,344.0,113.0,3.04,3.0
1.0,19,304.0,93.0,3.27,3.0
1.0,20,272.0,96.0,2.83,2.0
1.0,21,221.0,115.0,1.92,2.0
1.0,22,168.0,113.0,1.49,1.0
1.0,23,103.0,88.0,1.17,1.0
5.0,0,27.0,40.0,0.68,1.0
5.0,1,0.0,0.0,-1.0,0.0
5.0,2,0.0,0.0,-1.0,0.0
5.0,3,0.0,0.0,-1.0,0.0
5.0,4,0.0,0.0,-1.0,0.0
5.0,5,17.0,0.0,-1.0,0.0
5.0,6,75.0,17.0,4.41,3.0
5.0,7,104.0,29.0,3.59,3.0
5.0,8,120.0,36.0,3.33,3.0
5.0,9,124.0,41.0,3.02,2.0
5.0,10,147.0,51.0,2.88,2.0
5.0,11,183.0,61.0,3.0,2.0
5.0,12,254.0,57.0,4.46,3.0
5.0,13,252.0,51.0,4.94,3.0
5.0,14,242.0,56.0,4.32,3.0
5.0,15,261.0,77.0,3.39,3.0
5.0,16,297.0,104.0,2.86,2.0
5.0,17,290.0,121.0,2.4,2.0
5.0,18,231.0,110.0,2.1,2.0
5.0,19,183.0,85.0,2.15,2.0
5.0,20,149.0,89.0,1.67,1.0
5.0,21,67.0,48.0,1.4,1.0
5.0,22,0.0,0.0,-1.0,0.0
5.0,23,0.0,0.0,-1.0,0.0
6.0,0,0.0,0.0,-1.0,0.0
6.0,1,0.0,0.0,-1.0,0.0
6.0,2,0.0,0.0,-1.0,0.0
6.0,3,0.0,0.0,-1.0,0.0
6.0,4,0.0,0.0,-1.0,0.0
6.0,5,0.0,0.0,-1.0,0.0
6.0,6,0.0,0.0,-1.0,0.0
6.0,7,0.0,0.0,-1.0,0.0
6.0,8,0.0,32.0,-1.0,0.0
6.0,9,108.0,59.0,1.83,2.0
6.0,10,134.0,69.0,1.94,2.0
6.0,11,123.0,69.0,1.78,2.0
6.0,12,118.0,61.0,1.93,2.0
6.0,13,111.0,51.0,2.18,2.0
6.0,14,124.0,49.0,2.53,2.0
6.0,15,131.0,59.0,2.22,2.0
6.0,16,144.0,78.0,1.85,2.0
6.0,17,162.0,98.0,1.65,1.0
6.0,18,149.0,116.0,1.28,1.0
6.0,19,61.0,103.0,0.59,1.0
6.0,20,0.0,0.0,-1.0,0.0
6.0,21,0.0,0.0,-1.0,0.0
6.0,22,0.0,0.0,-1.0,0.0
6.0,23,0.0,0.0,-1.0,0.0
7.0,0,0.0,0.0,-1.0,0.0
7.0,1,0.0,0.0,-1.0,0.0
7.0,2,0.0,0.0,-1.0,0.0
7.0,3,0.0,0.0,-1.0,0.0
7.0,4,0.0,0.0,-1.0,0.0
7.0,5,0.0,0.0,-1.0,0.0
7.0,6,0.0,0.0,-1.0,0.0
7.0,7,0.0,0.0,-1.0,0.0
7.0,8,0.0,22.0,-1.0,0.0
7.0,9,83.0,43.0,1.93,2.0
7.0,10,116.0,58.0,2.0,2.0
7.0,11,100.0,58.0,1.72,2.0
7.0,12,89.0,54.0,1.65,1.0
7.0,13,87.0,45.0,1.93,2.0
7.0,14,101.0,46.0,2.2,2.0
7.0,15,126.0,56.0,2.25,2.0
7.0,16,147.0,71.0,2.07,2.0
7.0,17,135.0,85.0,1.59,1.0
7.0,18,123.0,83.0,1.48,1.0
7.0,19,113.0,68.0,1.66,1.0
7.0,20,102.0,70.0,1.46,1.0
7.0,21,107.0,80.0,1.34,1.0
7.0,22,43.0,80.0,0.54,1.0
7.0,23,0.0,55.0,-1.0,0.0
